"","drama","length","begin","end","Speaker.figure_surface","Speaker.figure_id","Token.surface","Token.pos","Token.lemma"
"25568","vndf.0",28542,136604,137020,"Graf Paris",1,"die","ART","der"
"25569","vndf.0",28542,136604,137020,"Graf Paris",1,"Fackel","NN","fackel"
"25570","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25571","vndf.0",28542,136604,137020,"Graf Paris",1,"Knab","NE","knab"
"25572","vndf.0",28542,136604,137020,"Graf Paris",1,"'","$[","--"
"25573","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25574","vndf.0",28542,136604,137020,"Graf Paris",1,"und","KON","und"
"25575","vndf.0",28542,136604,137020,"Graf Paris",1,"halt","ADV","halt"
"25576","vndf.0",28542,136604,137020,"Graf Paris",1,"'","$[","--"
"25577","vndf.0",28542,136604,137020,"Graf Paris",1,"dich","PRF","dich"
"25578","vndf.0",28542,136604,137020,"Graf Paris",1,"fern","ADJD","fern"
"25579","vndf.0",28542,136604,137020,"Graf Paris",1,".","$.","--"
"25580","vndf.0",28542,136604,137020,"Graf Paris",1,"–","XY","–"
"25581","vndf.0",28542,136604,137020,"Graf Paris",1,"Nein","PTKANT","nein"
"25582","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25583","vndf.0",28542,136604,137020,"Graf Paris",1,"lisch","VVFIN","lisch"
"25584","vndf.0",28542,136604,137020,"Graf Paris",1,"sie","PPER","sie"
"25585","vndf.0",28542,136604,137020,"Graf Paris",1,"aus","PTKVZ","aus"
"25586","vndf.0",28542,136604,137020,"Graf Paris",1,":","$.","--"
"25587","vndf.0",28542,136604,137020,"Graf Paris",1,"man","PIS","man"
"25588","vndf.0",28542,136604,137020,"Graf Paris",1,"soll","VMFIN","sollen"
"25589","vndf.0",28542,136604,137020,"Graf Paris",1,"mich","PRF","mich"
"25590","vndf.0",28542,136604,137020,"Graf Paris",1,"hier","ADV","hier"
"25591","vndf.0",28542,136604,137020,"Graf Paris",1,"nicht","PTKNEG","nicht"
"25592","vndf.0",28542,136604,137020,"Graf Paris",1,"sehn","ADJD","sehn"
"25593","vndf.0",28542,136604,137020,"Graf Paris",1,".","$.","--"
"25594","vndf.0",28542,136604,137020,"Graf Paris",1,"Dort","ADV","dort"
"25595","vndf.0",28542,136604,137020,"Graf Paris",1,"unter","APPR","unter"
"25596","vndf.0",28542,136604,137020,"Graf Paris",1,"jenen","PDAT","jener"
"25597","vndf.0",28542,136604,137020,"Graf Paris",1,"Ulmen","NN","ulme"
"25598","vndf.0",28542,136604,137020,"Graf Paris",1,"streck","ADJD","streck"
"25599","vndf.0",28542,136604,137020,"Graf Paris",1,"'","$[","--"
"25600","vndf.0",28542,136604,137020,"Graf Paris",1,"dich","PRF","dich"
"25601","vndf.0",28542,136604,137020,"Graf Paris",1,"hin","PTKVZ","hin"
"25602","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25603","vndf.0",28542,136604,137020,"Graf Paris",1,"Und","KON","und"
"25604","vndf.0",28542,136604,137020,"Graf Paris",1,"leg","ADV","leg"
"25605","vndf.0",28542,136604,137020,"Graf Paris",1,"'","$[","--"
"25606","vndf.0",28542,136604,137020,"Graf Paris",1,"dein","PPOSAT","dein"
"25607","vndf.0",28542,136604,137020,"Graf Paris",1,"Ohr","NN","ohr"
"25608","vndf.0",28542,136604,137020,"Graf Paris",1,"dicht","ADJD","dicht"
"25609","vndf.0",28542,136604,137020,"Graf Paris",1,"an","APPR","an"
"25610","vndf.0",28542,136604,137020,"Graf Paris",1,"den","ART","der"
"25611","vndf.0",28542,136604,137020,"Graf Paris",1,"hohlen","ADJA","hohl"
"25612","vndf.0",28542,136604,137020,"Graf Paris",1,"Grund","NN","grund"
"25613","vndf.0",28542,136604,137020,"Graf Paris",1,":","$.","--"
"25614","vndf.0",28542,136604,137020,"Graf Paris",1,"So","ADV","so"
"25615","vndf.0",28542,136604,137020,"Graf Paris",1,"kann","VMFIN","können"
"25616","vndf.0",28542,136604,137020,"Graf Paris",1,"kein","PIAT","kein"
"25617","vndf.0",28542,136604,137020,"Graf Paris",1,"Fuß","NN","fuß"
"25618","vndf.0",28542,136604,137020,"Graf Paris",1,"auf","APPR","auf"
"25619","vndf.0",28542,136604,137020,"Graf Paris",1,"diesen","PDAT","dieser"
"25620","vndf.0",28542,136604,137020,"Graf Paris",1,"Kirchhof","NN","kirchhof"
"25621","vndf.0",28542,136604,137020,"Graf Paris",1,"treten","VVFIN","treten"
"25622","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25623","vndf.0",28542,136604,137020,"Graf Paris",1,"Der","ART","der"
"25624","vndf.0",28542,136604,137020,"Graf Paris",1,"locker","ADJD","locker"
"25625","vndf.0",28542,136604,137020,"Graf Paris",1,"aufgewühlt","VVPP","aufwühlen"
"25626","vndf.0",28542,136604,137020,"Graf Paris",1,"von","APPR","von"
"25627","vndf.0",28542,136604,137020,"Graf Paris",1,"vielen","PIDAT","vieler"
"25628","vndf.0",28542,136604,137020,"Graf Paris",1,"Gräbern","NN","gräber"
"25629","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25630","vndf.0",28542,136604,137020,"Graf Paris",1,"Daß","KOUS","daß"
"25631","vndf.0",28542,136604,137020,"Graf Paris",1,"du's","PPER","du"
"25632","vndf.0",28542,136604,137020,"Graf Paris",1,"nicht","PTKNEG","nicht"
"25633","vndf.0",28542,136604,137020,"Graf Paris",1,"hörest","VVFIN","hörest"
"25634","vndf.0",28542,136604,137020,"Graf Paris",1,";","$.","--"
"25635","vndf.0",28542,136604,137020,"Graf Paris",1,"pfeife","VVFIN","pfeifen"
"25636","vndf.0",28542,136604,137020,"Graf Paris",1,"dann","ADV","dann"
"25637","vndf.0",28542,136604,137020,"Graf Paris",1,"mir","PPER","sich"
"25638","vndf.0",28542,136604,137020,"Graf Paris",1,"zu","PTKVZ","zu"
"25639","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25640","vndf.0",28542,136604,137020,"Graf Paris",1,"Zum","APPRART","zu"
"25641","vndf.0",28542,136604,137020,"Graf Paris",1,"Zeichen","NN","zeichen"
"25642","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25643","vndf.0",28542,136604,137020,"Graf Paris",1,"daß","KOUS","daß"
"25644","vndf.0",28542,136604,137020,"Graf Paris",1,"du","PPER","du"
"25645","vndf.0",28542,136604,137020,"Graf Paris",1,"etwas","PIAT","etwas"
"25646","vndf.0",28542,136604,137020,"Graf Paris",1,"nahen","ADJA","nah"
"25647","vndf.0",28542,136604,137020,"Graf Paris",1,"hörst","VVFIN","hörst"
"25648","vndf.0",28542,136604,137020,"Graf Paris",1,"!","$.","--"
"25649","vndf.0",28542,136604,137020,"Graf Paris",1,"Gib","VVIMP","geben"
"25650","vndf.0",28542,136604,137020,"Graf Paris",1,"mir","PPER","sich"
"25651","vndf.0",28542,136604,137020,"Graf Paris",1,"die","ART","der"
"25652","vndf.0",28542,136604,137020,"Graf Paris",1,"Blumen","NN","blume"
"25653","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25654","vndf.0",28542,136604,137020,"Graf Paris",1,"tu","FM","tu"
"25655","vndf.0",28542,136604,137020,"Graf Paris",1,"'","$[","--"
"25656","vndf.0",28542,136604,137020,"Graf Paris",1,",","$,","--"
"25657","vndf.0",28542,136604,137020,"Graf Paris",1,"wie","PWAV","wie"
"25658","vndf.0",28542,136604,137020,"Graf Paris",1,"ich","PPER","ich"
"25659","vndf.0",28542,136604,137020,"Graf Paris",1,"dir","PRF","dir"
"25660","vndf.0",28542,136604,137020,"Graf Paris",1,"sagte","VVFIN","sagen"
"25661","vndf.0",28542,136604,137020,"Graf Paris",1,"!","$.","--"
"25662","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"Fast","ADV","fast"
"25663","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"grauet","VVFIN","gruet"
"25664","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"mir","PPER","sich"
"25665","vndf.0",28542,137026,137137,"Ein Page des Paris",17,",","$,","--"
"25666","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"so","ADV","so"
"25667","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"auf","APPR","auf"
"25668","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"dem","ART","der"
"25669","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"Kirchhof","NN","kirchhof"
"25670","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"hier","ADV","hier"
"25671","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"Allein","ADV","allein"
"25672","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"zu","PTKZU","zu"
"25673","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"bleiben","VVINF","bleiben"
"25674","vndf.0",28542,137026,137137,"Ein Page des Paris",17,";","$.","--"
"25675","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"doch","KON","doch"
"25676","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"ich","PPER","ich"
"25677","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"will","VMFIN","wollen"
"25678","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"es","PPER","es"
"25679","vndf.0",28542,137026,137137,"Ein Page des Paris",17,"wagen","VVFIN","wagen"
"25680","vndf.0",28542,137026,137137,"Ein Page des Paris",17,".","$.","--"
"25681","vndf.0",28542,137143,137731,"Graf Paris",1,"Dein","PPOSAT","dein"
"25682","vndf.0",28542,137143,137731,"Graf Paris",1,"bräutlich","ADJD","bräutlich"
"25683","vndf.0",28542,137143,137731,"Graf Paris",1,"Bett","NN","bett"
"25684","vndf.0",28542,137143,137731,"Graf Paris",1,"bestreu","ADJD","bestreu"
"25685","vndf.0",28542,137143,137731,"Graf Paris",1,"'","$[","--"
"25686","vndf.0",28542,137143,137731,"Graf Paris",1,"ich","PPER","ich"
"25687","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25688","vndf.0",28542,137143,137731,"Graf Paris",1,"süße","ADJA","süß"
"25689","vndf.0",28542,137143,137731,"Graf Paris",1,"Blume","NN","blume"
"25690","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25691","vndf.0",28542,137143,137731,"Graf Paris",1,"Mit","APPR","mit"
"25692","vndf.0",28542,137143,137731,"Graf Paris",1,"Blumen","NN","blume"
"25693","vndf.0",28542,137143,137731,"Graf Paris",1,"dir","PPER","dir"
"25694","vndf.0",28542,137143,137731,"Graf Paris",1,";","$.","--"
"25695","vndf.0",28542,137143,137731,"Graf Paris",1,"du","PPER","du"
"25696","vndf.0",28542,137143,137731,"Graf Paris",1,"schließest","VVFIN","schließest"
"25697","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25698","vndf.0",28542,137143,137731,"Graf Paris",1,"holdes","ADJA","hold"
"25699","vndf.0",28542,137143,137731,"Graf Paris",1,"Grab","NN","grab"
"25700","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25701","vndf.0",28542,137143,137731,"Graf Paris",1,"Der","ART","der"
"25702","vndf.0",28542,137143,137731,"Graf Paris",1,"sel'gen","ADJA","sel'gen"
"25703","vndf.0",28542,137143,137731,"Graf Paris",1,"Welt","NN","welt"
"25704","vndf.0",28542,137143,137731,"Graf Paris",1,"vollkommnes","ADJA","vollkommn"
"25705","vndf.0",28542,137143,137731,"Graf Paris",1,"Muster","NN","muster"
"25706","vndf.0",28542,137143,137731,"Graf Paris",1,"ein","PTKVZ","ein"
"25707","vndf.0",28542,137143,137731,"Graf Paris",1,".","$.","--"
"25708","vndf.0",28542,137143,137731,"Graf Paris",1,"O","NE","O"
"25709","vndf.0",28542,137143,137731,"Graf Paris",1,"schöne","ADJA","schön"
"25710","vndf.0",28542,137143,137731,"Graf Paris",1,"Julia","NN","julia"
"25711","vndf.0",28542,137143,137731,"Graf Paris",1,"!","$.","--"
"25712","vndf.0",28542,137143,137731,"Graf Paris",1,"Engeln","NN","engel"
"25713","vndf.0",28542,137143,137731,"Graf Paris",1,"zugesellt","VVFIN","zugesellen"
"25714","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25715","vndf.0",28542,137143,137731,"Graf Paris",1,"Nimm","NE","nimm"
"25716","vndf.0",28542,137143,137731,"Graf Paris",1,"diese","PDAT","dieser"
"25717","vndf.0",28542,137143,137731,"Graf Paris",1,"letzte","ADJA","letzter"
"25718","vndf.0",28542,137143,137731,"Graf Paris",1,"Gab","VVFIN","geben"
"25719","vndf.0",28542,137143,137731,"Graf Paris",1,"'","$[","--"
"25720","vndf.0",28542,137143,137731,"Graf Paris",1,"aus","APPR","aus"
"25721","vndf.0",28542,137143,137731,"Graf Paris",1,"dessen","PDAT","der"
"25722","vndf.0",28542,137143,137731,"Graf Paris",1,"Händen","NN","hand"
"25723","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25724","vndf.0",28542,137143,137731,"Graf Paris",1,"Der","ART","der"
"25725","vndf.0",28542,137143,137731,"Graf Paris",1,"dich","PRF","dich"
"25726","vndf.0",28542,137143,137731,"Graf Paris",1,"im","APPRART","in"
"25727","vndf.0",28542,137143,137731,"Graf Paris",1,"Leben","NN","leben"
"25728","vndf.0",28542,137143,137731,"Graf Paris",1,"ehrte","VVFIN","ehren"
"25729","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25730","vndf.0",28542,137143,137731,"Graf Paris",1,"und","KON","und"
"25731","vndf.0",28542,137143,137731,"Graf Paris",1,"im","APPRART","in"
"25732","vndf.0",28542,137143,137731,"Graf Paris",1,"Tod","NN","tod"
"25733","vndf.0",28542,137143,137731,"Graf Paris",1,"Mit","APPR","mit"
"25734","vndf.0",28542,137143,137731,"Graf Paris",1,"Preis","NN","preis"
"25735","vndf.0",28542,137143,137731,"Graf Paris",1,"und","KON","und"
"25736","vndf.0",28542,137143,137731,"Graf Paris",1,"Klage","NN","klage"
"25737","vndf.0",28542,137143,137731,"Graf Paris",1,"deine","PPOSAT","dein"
"25738","vndf.0",28542,137143,137731,"Graf Paris",1,"Ruh'statt","NN","ruh'statt"
"25739","vndf.0",28542,137143,137731,"Graf Paris",1,"ziert","VVFIN","zieren"
"25740","vndf.0",28542,137143,137731,"Graf Paris",1,".","$.","--"
"25741","vndf.0",28542,137143,137731,"Graf Paris",1,"Der","ART","der"
"25742","vndf.0",28542,137143,137731,"Graf Paris",1,"Bube","NN","bube"
"25743","vndf.0",28542,137143,137731,"Graf Paris",1,"gibt","VVFIN","geben"
"25744","vndf.0",28542,137143,137731,"Graf Paris",1,"ein","ART","ein"
"25745","vndf.0",28542,137143,137731,"Graf Paris",1,"Zeichen","NN","zeichen"
"25746","vndf.0",28542,137143,137731,"Graf Paris",1,":","$.","--"
"25747","vndf.0",28542,137143,137731,"Graf Paris",1,"jemand","PIS","jemand"
"25748","vndf.0",28542,137143,137731,"Graf Paris",1,"naht","VVFIN","nahen"
"25749","vndf.0",28542,137143,137731,"Graf Paris",1,".","$.","--"
"25750","vndf.0",28542,137143,137731,"Graf Paris",1,"Welch","PIDAT","welch"
"25751","vndf.0",28542,137143,137731,"Graf Paris",1,"ein","ART","ein"
"25752","vndf.0",28542,137143,137731,"Graf Paris",1,"verdammter","ADJA","verdammt"
"25753","vndf.0",28542,137143,137731,"Graf Paris",1,"Fuß","NN","fuß"
"25754","vndf.0",28542,137143,137731,"Graf Paris",1,"kömmt","VVFIN","kömmen"
"25755","vndf.0",28542,137143,137731,"Graf Paris",1,"dieses","PDAT","dieser"
"25756","vndf.0",28542,137143,137731,"Graf Paris",1,"Wegs","NN","weg"
"25757","vndf.0",28542,137143,137731,"Graf Paris",1,"Und","KON","und"
"25758","vndf.0",28542,137143,137731,"Graf Paris",1,"stört","VVFIN","stören"
"25759","vndf.0",28542,137143,137731,"Graf Paris",1,"die","ART","der"
"25760","vndf.0",28542,137143,137731,"Graf Paris",1,"Leichenfeier","NN","leichenfeier"
"25761","vndf.0",28542,137143,137731,"Graf Paris",1,"frommer","ADJA","fromm"
"25762","vndf.0",28542,137143,137731,"Graf Paris",1,"Liebe","NN","liebe"
"25763","vndf.0",28542,137143,137731,"Graf Paris",1,"?","$.","--"
"25764","vndf.0",28542,137143,137731,"Graf Paris",1,"Mit","APPR","mit"
"25765","vndf.0",28542,137143,137731,"Graf Paris",1,"einer","ART","ein"
"25766","vndf.0",28542,137143,137731,"Graf Paris",1,"Fackel","NN","fackel"
"25767","vndf.0",28542,137143,137731,"Graf Paris",1,"?","$.","--"
"25768","vndf.0",28542,137143,137731,"Graf Paris",1,"wie","PWAV","wie"
"25769","vndf.0",28542,137143,137731,"Graf Paris",1,"?","$.","--"
"25770","vndf.0",28542,137143,137731,"Graf Paris",1,"Verhülle","NN","verhülle"
"25771","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25772","vndf.0",28542,137143,137731,"Graf Paris",1,"Nacht","NN","nacht"
"25773","vndf.0",28542,137143,137731,"Graf Paris",1,",","$,","--"
"25774","vndf.0",28542,137143,137731,"Graf Paris",1,"Ein","ART","ein"
"25775","vndf.0",28542,137143,137731,"Graf Paris",1,"Weilchen","NN","weilchen"
"25776","vndf.0",28542,137143,137731,"Graf Paris",1,"mich","PPER","mich"
"25777","vndf.0",28542,137143,137731,"Graf Paris",1,"!","$.","--"
"25778","vndf.0",28542,137737,138488,"Romeo",4,"Gib","VVIMP","geben"
"25779","vndf.0",28542,137737,138488,"Romeo",4,"mir","PPER","sich"
"25780","vndf.0",28542,137737,138488,"Romeo",4,"das","ART","der"
"25781","vndf.0",28542,137737,138488,"Romeo",4,"Eisen","NN","eisen"
"25782","vndf.0",28542,137737,138488,"Romeo",4,"und","KON","und"
"25783","vndf.0",28542,137737,138488,"Romeo",4,"die","ART","der"
"25784","vndf.0",28542,137737,138488,"Romeo",4,"Haue","NN","haue"
"25785","vndf.0",28542,137737,138488,"Romeo",4,"her","PTKVZ","her"
"25786","vndf.0",28542,137737,138488,"Romeo",4,"!","$.","--"
"25787","vndf.0",28542,137737,138488,"Romeo",4,"Nimm","NE","nimm"
"25788","vndf.0",28542,137737,138488,"Romeo",4,"diesen","PDAT","dieser"
"25789","vndf.0",28542,137737,138488,"Romeo",4,"Brief","NN","brief"
"25790","vndf.0",28542,137737,138488,"Romeo",4,":","$.","--"
"25791","vndf.0",28542,137737,138488,"Romeo",4,"früh","ADJD","früh"
"25792","vndf.0",28542,137737,138488,"Romeo",4,"morgens","ADV","morgens"
"25793","vndf.0",28542,137737,138488,"Romeo",4,"siehe","VVIMP","sehen"
"25794","vndf.0",28542,137737,138488,"Romeo",4,"zu","PTKVZ","zu"
"25795","vndf.0",28542,137737,138488,"Romeo",4,",","$,","--"
"25796","vndf.0",28542,137737,138488,"Romeo",4,"Daß","KOUS","daß"
"25797","vndf.0",28542,137737,138488,"Romeo",4,"du","PPER","du"
"25798","vndf.0",28542,137737,138488,"Romeo",4,"ihn","PPER","ihn"
"25799","vndf.0",28542,137737,138488,"Romeo",4,"meinem","PPOSAT","mein"
"25800","vndf.0",28542,137737,138488,"Romeo",4,"Vater","NN","vater"
"25801","vndf.0",28542,137737,138488,"Romeo",4,"überreichst","VVPP","überreichst"
"25802","vndf.0",28542,137737,138488,"Romeo",4,".","$.","--"
"25803","vndf.0",28542,137737,138488,"Romeo",4,"Gib","VVIMP","geben"
"25804","vndf.0",28542,137737,138488,"Romeo",4,"mir","PPER","sich"
"25805","vndf.0",28542,137737,138488,"Romeo",4,"das","ART","der"
"25806","vndf.0",28542,137737,138488,"Romeo",4,"Licht","NN","licht"
"25807","vndf.0",28542,137737,138488,"Romeo",4,"!","$.","--"
"25808","vndf.0",28542,137737,138488,"Romeo",4,"Aufs","APPRART","auf"
"25809","vndf.0",28542,137737,138488,"Romeo",4,"Leben","NN","leben"
"25810","vndf.0",28542,137737,138488,"Romeo",4,"bind","ADJD","bind"
"25811","vndf.0",28542,137737,138488,"Romeo",4,"'","$[","--"
"25812","vndf.0",28542,137737,138488,"Romeo",4,"ich's","PPER","ich's"
"25813","vndf.0",28542,137737,138488,"Romeo",4,"dir","PPER","dir"
"25814","vndf.0",28542,137737,138488,"Romeo",4,":","$.","--"
"25815","vndf.0",28542,137737,138488,"Romeo",4,"Was","PWS","was"
"25816","vndf.0",28542,137737,138488,"Romeo",4,"du","PPER","du"
"25817","vndf.0",28542,137737,138488,"Romeo",4,"auch","ADV","auch"
"25818","vndf.0",28542,137737,138488,"Romeo",4,"hörst","VVFIN","hörst"
"25819","vndf.0",28542,137737,138488,"Romeo",4,"und","KON","und"
"25820","vndf.0",28542,137737,138488,"Romeo",4,"siehst","VVFIN","sehen"
"25821","vndf.0",28542,137737,138488,"Romeo",4,",","$,","--"
"25822","vndf.0",28542,137737,138488,"Romeo",4,"bleib","VVFIN","bleib"
"25823","vndf.0",28542,137737,138488,"Romeo",4,"'","$[","--"
"25824","vndf.0",28542,137737,138488,"Romeo",4,"in","APPR","in"
"25825","vndf.0",28542,137737,138488,"Romeo",4,"der","ART","der"
"25826","vndf.0",28542,137737,138488,"Romeo",4,"Ferne","NN","ferne"
"25827","vndf.0",28542,137737,138488,"Romeo",4,",","$,","--"
"25828","vndf.0",28542,137737,138488,"Romeo",4,"Und","KON","und"
"25829","vndf.0",28542,137737,138488,"Romeo",4,"unterbrich","ADJD","unterbrich"
"25830","vndf.0",28542,137737,138488,"Romeo",4,"mich","PPER","mich"
"25831","vndf.0",28542,137737,138488,"Romeo",4,"nicht","PTKNEG","nicht"
"25832","vndf.0",28542,137737,138488,"Romeo",4,"in","APPR","in"
"25833","vndf.0",28542,137737,138488,"Romeo",4,"meinem","PPOSAT","mein"
"25834","vndf.0",28542,137737,138488,"Romeo",4,"Tun","NN","tun"
"25835","vndf.0",28542,137737,138488,"Romeo",4,"!","$.","--"
"25836","vndf.0",28542,137737,138488,"Romeo",4,"Ich","PPER","ich"
"25837","vndf.0",28542,137737,138488,"Romeo",4,"steig","ADJD","steig"
"25838","vndf.0",28542,137737,138488,"Romeo",4,"'","$[","--"
"25839","vndf.0",28542,137737,138488,"Romeo",4,"in","APPR","in"
"25840","vndf.0",28542,137737,138488,"Romeo",4,"dieses","PDAT","dieser"
"25841","vndf.0",28542,137737,138488,"Romeo",4,"Todesbett","NN","todesbett"
"25842","vndf.0",28542,137737,138488,"Romeo",4,"hinab","VVFIN","hinab"
"25843","vndf.0",28542,137737,138488,"Romeo",4,",","$,","--"
"25844","vndf.0",28542,137737,138488,"Romeo",4,"Teils","ADV","teil"
"25845","vndf.0",28542,137737,138488,"Romeo",4,"meiner","PPOSAT","mein"
"25846","vndf.0",28542,137737,138488,"Romeo",4,"Gattin","NN","gattin"
"25847","vndf.0",28542,137737,138488,"Romeo",4,"Angesicht","NN","angesicht"
"25848","vndf.0",28542,137737,138488,"Romeo",4,"zu","PTKZU","zu"
"25849","vndf.0",28542,137737,138488,"Romeo",4,"sehn","VVINF","sehn"
"25850","vndf.0",28542,137737,138488,"Romeo",4,",","$,","--"
"25851","vndf.0",28542,137737,138488,"Romeo",4,"Vornehmlich","ADJD","vornehmlich"
"25852","vndf.0",28542,137737,138488,"Romeo",4,"aber","KON","aber"
"25853","vndf.0",28542,137737,138488,"Romeo",4,"einen","ART","ein"
"25854","vndf.0",28542,137737,138488,"Romeo",4,"kostbar'n","ADJA","kostbar"
"25855","vndf.0",28542,137737,138488,"Romeo",4,"Ring","NN","ring"
"25856","vndf.0",28542,137737,138488,"Romeo",4,"Von","APPR","von"
"25857","vndf.0",28542,137737,138488,"Romeo",4,"ihren","PPOSAT","ihr"
"25858","vndf.0",28542,137737,138488,"Romeo",4,"toten","ADJA","tot"
"25859","vndf.0",28542,137737,138488,"Romeo",4,"Fingern","NN","finger"
"25860","vndf.0",28542,137737,138488,"Romeo",4,"abzuziehn","VVFIN","abziehn"
"25861","vndf.0",28542,137737,138488,"Romeo",4,",","$,","--"
"25862","vndf.0",28542,137737,138488,"Romeo",4,"Den","ART","den"
"25863","vndf.0",28542,137737,138488,"Romeo",4,"ich","PPER","ich"
"25864","vndf.0",28542,137737,138488,"Romeo",4,"zu","APPR","zu"
